id,title,author,rating,tags,volume,image,link
56,Правила инвестирования Уоррена Баффетта,Джереми Миллер,4.2,"['Зарубежная деловая литература', 'Истории успеха', 'Ценные бумаги / инвестиции', 'Акции', 'Инвестиционная деятельность', 'Инвестиционный риск', 'Советы профессионалов', 'Управление инвестициями', 'Финансовый рынок']",460,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/23789575-dzheremi-miller-pravila-investirovaniya-uorrena-baffetta.jpg,https://www.litres.ru/dzheremi-miller/pravila-investirovaniya-uorrena-baffetta/
57,"Быть человеком. Навыки, которыми обладают только люди, а не искуcственный интеллект, и как не потерять работу в ближайшем будущем",Дебра Стивенс,4.8,"['Зарубежная деловая литература', 'Зарубежная публицистика', 'Поиск работы / карьера', 'Саморазвитие / личностный рост', 'Искусственный интеллект', 'Карьерный рост', 'Мотивация работников', 'Профессиональные коммуникации', 'Эмоциональный интеллект', 'Эффективное общение', 'Эффективность']",180,https://cv3.litres.ru/pub/c/elektronnaya-kniga/cover_415/57433532-debra-stivens-byt-chelovekom-navyki-kotorymi-obladaut-tolko-ludi-a-ne-isku.jpg,https://www.litres.ru/debra-stivens/byt-chelovekom-navyki-kotorymi-obladaut-tolko-ludi-a-ne-isku/
58,Харизма лидера. Как мотивировать на успех свою команду,Кевин Мюррей,4.4,"['Зарубежная деловая литература', 'Зарубежная психология', 'Лидерство', 'Личная эффективность', 'Мотивация', 'Психология управления', 'Управление персоналом', 'Как достичь успеха', 'Как достичь цели', 'Методы мотивации', 'Психология в бизнесе', 'Психология менеджмента', 'Психология общения', 'Харизма', 'Эффективное руководство']",260,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/55526383-kevin-murrey-harizma-lidera-kak-motivirovat-na-uspeh-svou-komandu.jpg,https://www.litres.ru/kevin-murrey/harizma-lidera-kak-motivirovat-na-uspeh-svou-komandu/
59,Справочник лидера,Джо Оуэн,3.6,"['Лидерство', 'Личная эффективность', 'Просто о бизнесе', 'Психология управления', 'Социальная психология', 'Управление бизнесом', 'Деловое общение', 'Психология в бизнесе', 'Психология общения', 'Техники влияния', 'Эффективное общение']",250,https://cv7.litres.ru/pub/c/elektronnaya-kniga/cover_415/43199775-dzho-ouen-spravochnik-lidera.jpg,https://www.litres.ru/dzho-ouen/spravochnik-lidera/
60,Никогда не теряйте клиента. Превратите любого покупателя в пожизненного клиента за 100 дней,Джоуи Коулман,3.8,"['Зарубежная деловая литература', 'Клиентский сервис', 'Отношения с клиентами', 'Привлечение клиентов', 'Работа с клиентами', 'Техника продаж', 'Управление продажами', 'Клиентоориентированность', 'Менеджеру по продажам', 'Технологии продаж', 'Увеличение объема продаж', 'Успешные продажи']",340,https://cv0.litres.ru/pub/c/elektronnaya-kniga/cover_415/39828505-dzhoui-koulman-nikogda-ne-teryayte-klienta-prevratite-lubogo-pokupatelya-v.jpg,https://www.litres.ru/dzhoui-koulman/nikogda-ne-teryayte-klienta-prevratite-lubogo-pokupatelya-v/
61,Секреты общения. Магия слов,Джеймс Борг,3.9,"['Зарубежная деловая литература', 'Зарубежная образовательная литература', 'Зарубежная психология', 'Личная эффективность', 'Ораторское искусство / риторика', 'Социальная психология', 'Искусство общения', 'Межличностные коммуникации', 'Психологическое манипулирование', 'Психология общения', 'Речевое общение', 'Устная речь', 'Эффективное общение']",160,https://cv5.litres.ru/pub/c/elektronnaya-kniga/cover_415/21529159-dzheyms-borg-sekrety-obscheniya-magiya-slov.jpg,https://www.litres.ru/dzheyms-borg/sekrety-obscheniya-magiya-slov/
62,"Управление ключевыми клиентами. Эффективное сотрудничество, стратегическое партнерство и рост продаж",Стефан Шиффман,4.0,"['Зарубежная деловая литература', 'Отношения с клиентами', 'Привлечение клиентов', 'Работа с клиентами', 'Управление продажами', 'Партнерство', 'Увеличение объема продаж', 'Эффективное общение']",220,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/11221915-stefan-shiffman-upravlenie-kluchevymi-klientami-effektivnoe-sotrudnichestv.jpg,https://www.litres.ru/stefan-shiffman/upravlenie-kluchevymi-klientami-effektivnoe-sotrudnichestv/
63,Продажи. Искусство создания и сохранения потребительской ценности,Джон де Винсентис,3.7,"['Зарубежная деловая литература', 'Техника продаж', 'Управление продажами', 'Эффективность бизнеса', 'Увеличение объема продаж', 'Успешные продажи']",430,https://cv1.litres.ru/pub/c/elektronnaya-kniga/cover_415/11221914-dzhon-de-vinsentis-prodazhi-iskusstvo-sozdaniya-i-sohraneniya-potrebitelskoy-cennosti.jpg,https://www.litres.ru/dzhon-de-vinsentis/prodazhi-iskusstvo-sozdaniya-i-sohraneniya-potrebitelskoy-cennosti/
64,Убедительное письмо. Как использовать силу слов,Питер Фредерик,4.0,"['Личная эффективность', 'Социальная психология', 'Деловое общение', 'Деловое письмо', 'Искусство убеждения', 'Красноречие', 'Межличностные коммуникации', 'Психология в бизнесе', 'Психология общения', 'Техники влияния']",150,https://cv2.litres.ru/pub/c/elektronnaya-kniga/cover_415/11130528-piter-frederik-ubeditelnoe-pismo-kak-ispolzovat-silu-slov-11130528.jpg,https://www.litres.ru/piter-frederik/ubeditelnoe-pismo-kak-ispolzovat-silu-slov-11130528/
65,"Язык тела. Впечатляйте, убеждайте и добивайтесь успеха с помощью языка тела",Макс Эггерт,4.2,"['Зарубежная психология', 'Личная эффективность', 'Саморазвитие / личностный рост', 'Искусство убеждения', 'Как достичь успеха', 'Развитие личности', 'Техники влияния', 'Язык тела']",210,https://cv8.litres.ru/pub/c/elektronnaya-kniga/cover_415/11080187-maks-eggert-yazyk-tela-vpechatlyayte-ubezhdayte-i-dobivaytes-uspeha-s-pomoschu-yazyka-tela-11080187.jpg,https://www.litres.ru/maks-eggert/yazyk-tela-vpechatlyayte-ubezhdayte-i-dobivaytes-uspeha-s-pomoschu-yazyka-tela-11080187/
